Timestamp,ECG1,ECG2
2024-01-01 00:00:32.008,-0.5,-0.5
2024-01-01 00:00:32.016,-0.15,-0.42
2024-01-01 00:00:32.023,-0.08,-0.5
2024-01-01 00:00:32.031,-0.04,-0.55
2024-01-01 00:00:32.039,-0.03,-0.57
2024-01-01 00:00:32.047,0.0,-0.58
2024-01-01 00:00:32.055,0.03,-0.54
2024-01-01 00:00:32.063,0.05,-0.55
2024-01-01 00:00:32.070,0.07,-0.58
2024-01-01 00:00:32.078,0.07,-0.54
2024-01-01 00:00:32.086,0.06,-0.53
2024-01-01 00:00:32.094,0.09,-0.55
2024-01-01 00:00:32.102,0.11,-0.54
2024-01-01 00:00:32.109,0.11,-0.53
2024-01-01 00:00:32.117,0.13,-0.52
2024-01-01 00:00:32.125,0.15,-0.53
2024-01-01 00:00:32.133,0.14,-0.51
2024-01-01 00:00:32.141,0.15,-0.52
2024-01-01 00:00:32.148,0.17,-0.54
2024-01-01 00:00:32.156,0.17,-0.59
2024-01-01 00:00:32.164,0.19,-0.58
2024-01-01 00:00:32.172,0.21,-0.6
2024-01-01 00:00:32.180,0.24,-0.69
2024-01-01 00:00:32.188,0.26,-0.71
2024-01-01 00:00:32.195,0.28,-0.76
2024-01-01 00:00:32.203,0.3,-0.87
2024-01-01 00:00:32.211,0.32,-0.96
2024-01-01 00:00:32.219,0.34,-1.0
2024-01-01 00:00:32.227,0.35,-1.06
2024-01-01 00:00:32.234,0.33,-1.09
2024-01-01 00:00:32.242,0.27,-1.07
2024-01-01 00:00:32.250,0.17,-1.0
2024-01-01 00:00:32.258,0.13,-0.92
2024-01-01 00:00:32.266,0.05,-0.79
2024-01-01 00:00:32.273,0.03,-0.62
2024-01-01 00:00:32.281,0.01,-0.53
2024-01-01 00:00:32.289,0.0,-0.42
2024-01-01 00:00:32.297,-0.01,-0.35
2024-01-01 00:00:32.305,0.01,-0.28
2024-01-01 00:00:32.313,0.03,-0.27
2024-01-01 00:00:32.320,0.03,-0.27
2024-01-01 00:00:32.328,0.02,-0.24
2024-01-01 00:00:32.336,0.03,-0.23
2024-01-01 00:00:32.344,0.02,-0.26
2024-01-01 00:00:32.352,0.02,-0.25
2024-01-01 00:00:32.359,0.03,-0.23
2024-01-01 00:00:32.367,0.04,-0.21
2024-01-01 00:00:32.375,0.06,-0.26
2024-01-01 00:00:32.383,0.05,-0.25
2024-01-01 00:00:32.391,0.06,-0.2
2024-01-01 00:00:32.398,0.08,-0.21
2024-01-01 00:00:32.406,-0.04,-0.05
2024-01-01 00:00:32.414,0.05,0.01
2024-01-01 00:00:32.422,0.08,0.18
2024-01-01 00:00:32.430,0.08,1.62
2024-01-01 00:00:32.438,-0.02,2.64
2024-01-01 00:00:32.445,-0.2,1.18
2024-01-01 00:00:32.453,-0.1,-1.78
2024-01-01 00:00:32.461,1.17,-3.15
2024-01-01 00:00:32.469,1.94,-3.03
2024-01-01 00:00:32.477,2.38,-2.46
2024-01-01 00:00:32.484,2.22,-1.87
2024-01-01 00:00:32.492,2.46,-1.37
2024-01-01 00:00:32.500,2.58,-1.39
2024-01-01 00:00:32.508,3.31,-1.82
2024-01-01 00:00:32.516,2.53,-1.78
2024-01-01 00:00:32.523,1.4,-1.37
2024-01-01 00:00:32.531,0.3,-0.96
2024-01-01 00:00:32.539,0.21,-0.37
2024-01-01 00:00:32.547,-0.11,0.05
2024-01-01 00:00:32.555,-0.17,0.31
2024-01-01 00:00:32.563,-0.15,0.42
2024-01-01 00:00:32.570,-0.2,0.75
2024-01-01 00:00:32.578,-0.2,0.94
2024-01-01 00:00:32.586,-0.29,1.08
2024-01-01 00:00:32.594,-0.34,1.13
2024-01-01 00:00:32.602,-0.42,1.14
2024-01-01 00:00:32.609,-0.54,1.2
2024-01-01 00:00:32.617,-0.63,1.23
2024-01-01 00:00:32.625,-0.66,1.2
2024-01-01 00:00:32.633,-0.71,1.17
2024-01-01 00:00:32.641,-0.78,1.29
2024-01-01 00:00:32.648,-0.87,1.36
2024-01-01 00:00:32.656,-0.94,1.59
2024-01-01 00:00:32.664,-1.05,1.82
2024-01-01 00:00:32.672,-1.11,2.06
2024-01-01 00:00:32.680,-1.18,2.28
2024-01-01 00:00:32.688,-1.28,2.55
2024-01-01 00:00:32.695,-1.31,2.77
2024-01-01 00:00:32.703,-1.33,2.83
2024-01-01 00:00:32.711,-1.25,2.75
2024-01-01 00:00:32.719,-1.17,2.52
2024-01-01 00:00:32.727,-1.03,2.16
2024-01-01 00:00:32.734,-0.88,1.66
2024-01-01 00:00:32.742,-0.69,1.12
2024-01-01 00:00:32.750,-0.51,0.69
2024-01-01 00:00:32.758,-0.38,0.26
2024-01-01 00:00:32.766,-0.23,0.0
2024-01-01 00:00:32.773,-0.17,-0.15
2024-01-01 00:00:32.781,-0.1,-0.29
2024-01-01 00:00:32.789,-0.08,-0.37
2024-01-01 00:00:32.797,-0.09,-0.41
2024-01-01 00:00:32.805,-0.07,-0.41
2024-01-01 00:00:32.813,-0.07,-0.44
2024-01-01 00:00:32.820,-0.07,-0.43
2024-01-01 00:00:32.828,-0.07,-0.42
2024-01-01 00:00:32.836,-0.07,-0.42
2024-01-01 00:00:32.844,-0.06,-0.44
2024-01-01 00:00:32.852,-0.08,-0.44
2024-01-01 00:00:32.859,-0.07,-0.44
2024-01-01 00:00:32.867,-0.08,-0.46
2024-01-01 00:00:32.875,-0.07,-0.48
2024-01-01 00:00:32.883,-0.07,-0.45
2024-01-01 00:00:32.891,-0.06,-0.46
2024-01-01 00:00:32.898,-0.06,-0.5
2024-01-01 00:00:32.906,-0.06,-0.51
2024-01-01 00:00:32.914,-0.07,-0.48
2024-01-01 00:00:32.922,-0.05,-0.5
2024-01-01 00:00:32.930,-0.07,-0.52
2024-01-01 00:00:32.938,-0.07,-0.48
2024-01-01 00:00:32.945,-0.06,-0.5
2024-01-01 00:00:32.953,-0.07,-0.51
2024-01-01 00:00:32.961,-0.07,-0.51
2024-01-01 00:00:32.969,-0.07,-0.49
2024-01-01 00:00:32.977,-0.06,-0.5
2024-01-01 00:00:32.984,-0.07,-0.53
2024-01-01 00:00:32.992,-0.07,-0.5
2024-01-01 00:00:33.000,-0.06,-0.5
2024-01-01 00:00:33.008,-0.07,-0.52
2024-01-01 00:00:33.016,-0.07,-0.53
2024-01-01 00:00:33.023,-0.07,-0.49
2024-01-01 00:00:33.031,-0.06,-0.51
2024-01-01 00:00:33.039,-0.07,-0.51
2024-01-01 00:00:33.047,-0.07,-0.5
2024-01-01 00:00:33.055,-0.07,-0.48
2024-01-01 00:00:33.063,-0.05,-0.49
2024-01-01 00:00:33.070,-0.07,-0.5
2024-01-01 00:00:33.078,-0.06,-0.46
2024-01-01 00:00:33.086,-0.07,-0.47
2024-01-01 00:00:33.094,-0.06,-0.48
2024-01-01 00:00:33.102,-0.06,-0.47
2024-01-01 00:00:33.109,-0.06,-0.46
2024-01-01 00:00:33.117,-0.05,-0.48
2024-01-01 00:00:33.125,-0.07,-0.49
2024-01-01 00:00:33.133,-0.08,-0.45
2024-01-01 00:00:33.141,-0.06,-0.46
2024-01-01 00:00:33.148,-0.06,-0.47
2024-01-01 00:00:33.156,-0.06,-0.46
2024-01-01 00:00:33.164,-0.06,-0.44
2024-01-01 00:00:33.172,-0.05,-0.46
2024-01-01 00:00:33.180,-0.06,-0.47
2024-01-01 00:00:33.188,-0.05,-0.44
2024-01-01 00:00:33.195,-0.03,-0.44
2024-01-01 00:00:33.203,-0.05,-0.45
2024-01-01 00:00:33.211,-0.06,-0.44
2024-01-01 00:00:33.219,-0.06,-0.42
2024-01-01 00:00:33.227,-0.07,-0.43
2024-01-01 00:00:33.234,-0.06,-0.44
2024-01-01 00:00:33.242,-0.07,-0.4
2024-01-01 00:00:33.250,-0.06,-0.4
2024-01-01 00:00:33.258,-0.06,-0.41
2024-01-01 00:00:33.266,-0.06,-0.42
2024-01-01 00:00:33.273,-0.07,-0.38
2024-01-01 00:00:33.281,-0.04,-0.38
2024-01-01 00:00:33.289,-0.01,-0.33
2024-01-01 00:00:33.297,0.02,-0.29
2024-01-01 00:00:33.305,0.03,-0.27
2024-01-01 00:00:33.313,0.06,-0.16
2024-01-01 00:00:33.320,0.16,0.0
2024-01-01 00:00:33.328,0.11,0.0
2024-01-01 00:00:33.336,0.09,0.04
2024-01-01 00:00:33.344,0.04,-0.09
2024-01-01 00:00:33.352,-0.06,-0.1
2024-01-01 00:00:33.359,-0.07,-0.14
2024-01-01 00:00:33.367,-0.09,-0.23
2024-01-01 00:00:33.375,-0.07,-0.38
2024-01-01 00:00:33.383,-0.07,-0.36
2024-01-01 00:00:33.391,-0.07,-0.37
2024-01-01 00:00:33.398,-0.08,-0.38
2024-01-01 00:00:33.406,-0.1,-0.37
2024-01-01 00:00:33.414,-0.08,-0.64
2024-01-01 00:00:33.422,0.21,0.2
2024-01-01 00:00:33.430,0.46,2.79
2024-01-01 00:00:33.438,0.52,5.11
2024-01-01 00:00:33.445,-1.67,5.11
2024-01-01 00:00:33.453,-1.83,2.64
2024-01-01 00:00:33.461,-1.18,-0.78
2024-01-01 00:00:33.469,-0.84,-0.52
2024-01-01 00:00:33.477,-0.38,-0.34
2024-01-01 00:00:33.484,-0.02,-0.47
2024-01-01 00:00:33.492,-0.05,-0.47
2024-01-01 00:00:33.500,0.0,-0.5
2024-01-01 00:00:33.508,0.03,-0.54
2024-01-01 00:00:33.516,0.04,-0.52
2024-01-01 00:00:33.523,0.05,-0.51
2024-01-01 00:00:33.531,0.07,-0.53
2024-01-01 00:00:33.539,0.08,-0.53
2024-01-01 00:00:33.547,0.08,-0.5
2024-01-01 00:00:33.555,0.11,-0.49
2024-01-01 00:00:33.563,0.12,-0.51
2024-01-01 00:00:33.570,0.13,-0.48
2024-01-01 00:00:33.578,0.15,-0.46
2024-01-01 00:00:33.586,0.17,-0.47
2024-01-01 00:00:33.594,0.19,-0.48
2024-01-01 00:00:33.602,0.2,-0.45
2024-01-01 00:00:33.609,0.25,-0.47
2024-01-01 00:00:33.617,0.26,-0.49
2024-01-01 00:00:33.625,0.28,-0.51
2024-01-01 00:00:33.633,0.32,-0.53
2024-01-01 00:00:33.641,0.35,-0.58
2024-01-01 00:00:33.648,0.39,-0.65
2024-01-01 00:00:33.656,0.41,-0.68
2024-01-01 00:00:33.664,0.43,-0.76
2024-01-01 00:00:33.672,0.44,-0.84
2024-01-01 00:00:33.680,0.45,-0.94
2024-01-01 00:00:33.688,0.44,-0.98
2024-01-01 00:00:33.695,0.41,-1.03
2024-01-01 00:00:33.703,0.35,-1.03
2024-01-01 00:00:33.711,0.25,-0.94
2024-01-01 00:00:33.719,0.16,-0.84
2024-01-01 00:00:33.727,0.12,-0.72
2024-01-01 00:00:33.734,0.06,-0.59
2024-01-01 00:00:33.742,0.04,-0.44
2024-01-01 00:00:33.750,0.02,-0.34
2024-01-01 00:00:33.758,0.03,-0.28
2024-01-01 00:00:33.766,0.03,-0.2
2024-01-01 00:00:33.773,0.04,-0.15
2024-01-01 00:00:33.781,0.04,-0.16
2024-01-01 00:00:33.789,0.03,-0.16
2024-01-01 00:00:33.797,0.05,-0.12
2024-01-01 00:00:33.805,0.04,-0.12
2024-01-01 00:00:33.813,0.05,-0.16
2024-01-01 00:00:33.820,0.04,-0.14
2024-01-01 00:00:33.828,0.04,-0.15
2024-01-01 00:00:33.836,0.05,-0.18
2024-01-01 00:00:33.844,0.05,-0.19
2024-01-01 00:00:33.852,0.04,-0.18
2024-01-01 00:00:33.859,0.06,-0.18
2024-01-01 00:00:33.867,0.06,-0.22
2024-01-01 00:00:33.875,0.05,-0.2
2024-01-01 00:00:33.883,0.05,-0.21
2024-01-01 00:00:33.891,0.04,-0.22
2024-01-01 00:00:33.898,0.05,-0.25
2024-01-01 00:00:33.906,0.04,-0.21
2024-01-01 00:00:33.914,0.04,-0.24
2024-01-01 00:00:33.922,0.03,-0.26
2024-01-01 00:00:33.930,0.02,-0.26
2024-01-01 00:00:33.938,0.01,-0.25
2024-01-01 00:00:33.945,0.01,-0.26
2024-01-01 00:00:33.953,0.0,-0.27
2024-01-01 00:00:33.961,0.0,-0.24
2024-01-01 00:00:33.969,0.0,-0.24
2024-01-01 00:00:33.977,-0.01,-0.26
2024-01-01 00:00:33.984,-0.01,-0.26
2024-01-01 00:00:33.992,-0.03,-0.21
2024-01-01 00:00:34.000,-0.01,-0.2
2024-01-01 00:00:34.008,0.04,-0.16
2024-01-01 00:00:34.016,0.0,-0.13
2024-01-01 00:00:34.023,0.06,-0.11
2024-01-01 00:00:34.031,0.08,0.07
2024-01-01 00:00:34.039,0.16,0.19
2024-01-01 00:00:34.047,0.11,0.17
2024-01-01 00:00:34.055,0.06,0.18
2024-01-01 00:00:34.063,0.01,0.03
2024-01-01 00:00:34.070,-0.09,0.03
2024-01-01 00:00:34.078,-0.09,-0.02
2024-01-01 00:00:34.086,-0.09,-0.14
2024-01-01 00:00:34.094,-0.09,-0.27
2024-01-01 00:00:34.102,-0.08,-0.25
2024-01-01 00:00:34.109,-0.09,-0.25
2024-01-01 00:00:34.117,-0.09,-0.26
2024-01-01 00:00:34.125,-0.1,-0.24
2024-01-01 00:00:34.133,-0.09,-0.48
2024-01-01 00:00:34.141,0.19,0.27
2024-01-01 00:00:34.148,0.5,2.35
2024-01-01 00:00:34.156,0.78,5.11
2024-01-01 00:00:34.164,-1.56,5.11
2024-01-01 00:00:34.172,-1.89,3.15
2024-01-01 00:00:34.180,-1.27,-0.72
2024-01-01 00:00:34.188,-1.07,-0.46
2024-01-01 00:00:34.195,-0.44,-0.33
2024-01-01 00:00:34.203,-0.06,-0.35
2024-01-01 00:00:34.211,-0.05,-0.39
2024-01-01 00:00:34.219,-0.03,-0.39
2024-01-01 00:00:34.227,0.0,-0.41
2024-01-01 00:00:34.234,0.02,-0.42
2024-01-01 00:00:34.242,0.0,-0.37
2024-01-01 00:00:34.250,0.04,-0.38
2024-01-01 00:00:34.258,0.03,-0.38
2024-01-01 00:00:34.266,0.05,-0.36
2024-01-01 00:00:34.273,0.06,-0.35
2024-01-01 00:00:34.281,0.08,-0.35
2024-01-01 00:00:34.289,0.08,-0.37
2024-01-01 00:00:34.297,0.09,-0.32
2024-01-01 00:00:34.305,0.12,-0.31
2024-01-01 00:00:34.313,0.13,-0.31
2024-01-01 00:00:34.320,0.14,-0.3
2024-01-01 00:00:34.328,0.16,-0.29
2024-01-01 00:00:34.336,0.18,-0.31
2024-01-01 00:00:34.344,0.18,-0.33
2024-01-01 00:00:34.352,0.2,-0.3
2024-01-01 00:00:34.359,0.2,-0.31
2024-01-01 00:00:34.367,0.21,-0.35
2024-01-01 00:00:34.375,0.21,-0.38
2024-01-01 00:00:34.383,0.2,-0.41
2024-01-01 00:00:34.391,0.2,-0.48
2024-01-01 00:00:34.398,0.18,-0.5
2024-01-01 00:00:34.406,0.16,-0.49
2024-01-01 00:00:34.414,0.12,-0.47
2024-01-01 00:00:34.422,0.09,-0.43
2024-01-01 00:00:34.430,0.07,-0.35
2024-01-01 00:00:34.438,0.04,-0.25
2024-01-01 00:00:34.445,0.02,-0.17
2024-01-01 00:00:34.453,0.03,-0.14
2024-01-01 00:00:34.461,0.01,-0.08
2024-01-01 00:00:34.469,0.03,-0.06
2024-01-01 00:00:34.477,0.02,-0.08
2024-01-01 00:00:34.484,0.05,-0.1
2024-01-01 00:00:34.492,0.02,-0.07
2024-01-01 00:00:34.500,0.04,-0.09
2024-01-01 00:00:34.508,0.04,-0.1
2024-01-01 00:00:34.516,0.03,-0.09
2024-01-01 00:00:34.523,0.03,-0.1
2024-01-01 00:00:34.531,0.04,-0.12
2024-01-01 00:00:34.539,0.04,-0.15
2024-01-01 00:00:34.547,0.04,-0.11
2024-01-01 00:00:34.555,0.04,-0.12
2024-01-01 00:00:34.563,0.04,-0.14
2024-01-01 00:00:34.570,0.06,-0.14
2024-01-01 00:00:34.578,0.05,-0.14
2024-01-01 00:00:34.586,0.05,-0.15
2024-01-01 00:00:34.594,0.05,-0.18
2024-01-01 00:00:34.602,0.04,-0.16
2024-01-01 00:00:34.609,0.04,-0.15
2024-01-01 00:00:34.617,0.05,-0.18
2024-01-01 00:00:34.625,0.03,-0.2
2024-01-01 00:00:34.633,0.03,-0.16
2024-01-01 00:00:34.641,0.03,-0.19
2024-01-01 00:00:34.648,0.03,-0.2
2024-01-01 00:00:34.656,0.0,-0.18
2024-01-01 00:00:34.664,0.01,-0.18
2024-01-01 00:00:34.672,0.0,-0.2
2024-01-01 00:00:34.680,0.0,-0.21
2024-01-01 00:00:34.688,-0.01,-0.18
2024-01-01 00:00:34.695,-0.01,-0.19
2024-01-01 00:00:34.703,-0.01,-0.21
2024-01-01 00:00:34.711,-0.01,-0.18
2024-01-01 00:00:34.719,-0.02,-0.18
2024-01-01 00:00:34.727,-0.03,-0.2
2024-01-01 00:00:34.734,-0.02,-0.21
2024-01-01 00:00:34.742,-0.01,-0.14
2024-01-01 00:00:34.750,0.04,-0.1
2024-01-01 00:00:34.758,0.03,-0.12
2024-01-01 00:00:34.766,0.05,-0.07
2024-01-01 00:00:34.773,0.07,0.05
2024-01-01 00:00:34.781,0.18,0.22
2024-01-01 00:00:34.789,0.13,0.16
2024-01-01 00:00:34.797,0.06,0.23
2024-01-01 00:00:34.805,0.03,0.1
2024-01-01 00:00:34.813,-0.08,0.03
2024-01-01 00:00:34.820,-0.1,0.02
2024-01-01 00:00:34.828,-0.11,-0.07
2024-01-01 00:00:34.836,-0.07,-0.21
2024-01-01 00:00:34.844,-0.07,-0.25
2024-01-01 00:00:34.852,-0.09,-0.2
2024-01-01 00:00:34.859,-0.1,-0.2
2024-01-01 00:00:34.867,-0.08,-0.19
2024-01-01 00:00:34.875,-0.07,-0.37
2024-01-01 00:00:34.883,0.09,0.15
2024-01-01 00:00:34.891,0.43,1.79
2024-01-01 00:00:34.898,0.76,5.02
2024-01-01 00:00:34.906,-1.13,5.11
2024-01-01 00:00:34.914,-1.9,4.22
2024-01-01 00:00:34.922,-1.53,-0.2
2024-01-01 00:00:34.930,-1.22,-0.36
2024-01-01 00:00:34.938,-0.47,-0.29
2024-01-01 00:00:34.945,-0.11,-0.23
2024-01-01 00:00:34.953,-0.03,-0.32
2024-01-01 00:00:34.961,-0.04,-0.31
2024-01-01 00:00:34.969,0.0,-0.31
2024-01-01 00:00:34.977,0.02,-0.32
2024-01-01 00:00:34.984,0.05,-0.32
2024-01-01 00:00:34.992,0.03,-0.29
2024-01-01 00:00:35.000,0.05,-0.29
2024-01-01 00:00:35.008,0.06,-0.31
2024-01-01 00:00:35.016,0.07,-0.28
2024-01-01 00:00:35.023,0.07,-0.28
2024-01-01 00:00:35.031,0.08,-0.27
2024-01-01 00:00:35.039,0.07,-0.29
2024-01-01 00:00:35.047,0.09,-0.26
2024-01-01 00:00:35.055,0.11,-0.25
2024-01-01 00:00:35.063,0.12,-0.26
2024-01-01 00:00:35.070,0.14,-0.25
2024-01-01 00:00:35.078,0.14,-0.24
2024-01-01 00:00:35.086,0.15,-0.25
2024-01-01 00:00:35.094,0.16,-0.29
2024-01-01 00:00:35.102,0.17,-0.26
2024-01-01 00:00:35.109,0.17,-0.29
2024-01-01 00:00:35.117,0.17,-0.34
2024-01-01 00:00:35.125,0.15,-0.4
2024-01-01 00:00:35.133,0.14,-0.38
2024-01-01 00:00:35.141,0.14,-0.42
2024-01-01 00:00:35.148,0.12,-0.45
2024-01-01 00:00:35.156,0.08,-0.43
2024-01-01 00:00:35.164,0.05,-0.37
2024-01-01 00:00:35.172,0.04,-0.31
2024-01-01 00:00:35.180,0.01,-0.24
2024-01-01 00:00:35.188,0.01,-0.13
2024-01-01 00:00:35.195,-0.01,-0.05
2024-01-01 00:00:35.203,0.0,-0.05
2024-01-01 00:00:35.211,-0.01,0.0
2024-01-01 00:00:35.219,0.0,-0.02
2024-01-01 00:00:35.227,0.02,-0.03
2024-01-01 00:00:35.234,0.02,-0.04
2024-01-01 00:00:35.242,0.01,-0.02
2024-01-01 00:00:35.250,0.01,-0.04
2024-01-01 00:00:35.258,0.01,-0.06
2024-01-01 00:00:35.266,0.0,-0.03
2024-01-01 00:00:35.273,0.01,-0.03
2024-01-01 00:00:35.281,0.02,-0.07
2024-01-01 00:00:35.289,0.02,-0.1
2024-01-01 00:00:35.297,0.03,-0.06
2024-01-01 00:00:35.305,0.03,-0.06
2024-01-01 00:00:35.313,0.02,-0.09
2024-01-01 00:00:35.320,0.02,-0.07
2024-01-01 00:00:35.328,0.04,-0.08
2024-01-01 00:00:35.336,0.03,-0.12
2024-01-01 00:00:35.344,0.04,-0.14
2024-01-01 00:00:35.352,0.03,-0.13
2024-01-01 00:00:35.359,0.04,-0.14
2024-01-01 00:00:35.367,0.04,-0.15
2024-01-01 00:00:35.375,0.01,-0.13
2024-01-01 00:00:35.383,0.0,-0.14
2024-01-01 00:00:35.391,-0.02,-0.16
2024-01-01 00:00:35.398,-0.02,-0.16
2024-01-01 00:00:35.406,-0.02,-0.12
2024-01-01 00:00:35.414,-0.04,-0.14
2024-01-01 00:00:35.422,-0.04,-0.14
2024-01-01 00:00:35.430,-0.05,-0.16
2024-01-01 00:00:35.438,-0.06,-0.13
2024-01-01 00:00:35.445,-0.06,-0.16
2024-01-01 00:00:35.453,-0.05,-0.17
2024-01-01 00:00:35.461,-0.07,-0.13
2024-01-01 00:00:35.469,-0.06,-0.14
2024-01-01 00:00:35.477,0.01,-0.12
2024-01-01 00:00:35.484,0.0,-0.1
2024-01-01 00:00:35.492,0.02,-0.03
2024-01-01 00:00:35.500,0.06,0.07
2024-01-01 00:00:35.508,0.17,0.21
2024-01-01 00:00:35.516,0.11,0.24
2024-01-01 00:00:35.523,0.06,0.25
2024-01-01 00:00:35.531,0.03,0.12
2024-01-01 00:00:35.539,-0.07,0.06
2024-01-01 00:00:35.547,-0.11,0.05
2024-01-01 00:00:35.555,-0.12,-0.05
2024-01-01 00:00:35.563,-0.1,-0.21
2024-01-01 00:00:35.570,-0.09,-0.2
2024-01-01 00:00:35.578,-0.11,-0.2
2024-01-01 00:00:35.586,-0.11,-0.23
2024-01-01 00:00:35.594,-0.11,-0.21
2024-01-01 00:00:35.602,-0.11,-0.35
2024-01-01 00:00:35.609,0.05,0.12
2024-01-01 00:00:35.617,0.32,1.7
2024-01-01 00:00:35.625,0.67,4.95
2024-01-01 00:00:35.633,-0.67,5.11
2024-01-01 00:00:35.641,-1.71,4.33
2024-01-01 00:00:35.648,-1.37,-0.13
2024-01-01 00:00:35.656,-1.16,-0.42
2024-01-01 00:00:35.664,-0.62,-0.41
2024-01-01 00:00:35.672,-0.21,-0.26
2024-01-01 00:00:35.680,-0.09,-0.34
2024-01-01 00:00:35.688,-0.06,-0.33
2024-01-01 00:00:35.695,-0.03,-0.35
2024-01-01 00:00:35.703,-0.01,-0.34
2024-01-01 00:00:35.711,-0.03,-0.32
2024-01-01 00:00:35.719,0.01,-0.31
2024-01-01 00:00:35.727,0.02,-0.34
2024-01-01 00:00:35.734,-0.01,-0.32
2024-01-01 00:00:35.742,0.02,-0.3
2024-01-01 00:00:35.750,0.04,-0.31
2024-01-01 00:00:35.758,0.04,-0.34
2024-01-01 00:00:35.766,0.04,-0.25
2024-01-01 00:00:35.773,0.09,-0.26
2024-01-01 00:00:35.781,0.09,-0.29
2024-01-01 00:00:35.789,0.09,-0.24
2024-01-01 00:00:35.797,0.11,-0.21
2024-01-01 00:00:35.805,0.12,-0.23
2024-01-01 00:00:35.813,0.13,-0.24
2024-01-01 00:00:35.820,0.13,-0.2
2024-01-01 00:00:35.828,0.13,-0.19
2024-01-01 00:00:35.836,0.15,-0.24
2024-01-01 00:00:35.844,0.16,-0.24
2024-01-01 00:00:35.852,0.16,-0.24
2024-01-01 00:00:35.859,0.15,-0.26
2024-01-01 00:00:35.867,0.15,-0.32
2024-01-01 00:00:35.875,0.13,-0.3
2024-01-01 00:00:35.883,0.12,-0.3
2024-01-01 00:00:35.891,0.1,-0.27
2024-01-01 00:00:35.898,0.06,-0.23
2024-01-01 00:00:35.906,0.05,-0.17
2024-01-01 00:00:35.914,0.05,-0.14
2024-01-01 00:00:35.922,0.03,-0.13
2024-01-01 00:00:35.930,0.03,-0.1
2024-01-01 00:00:35.938,0.03,-0.11
2024-01-01 00:00:35.945,0.02,-0.15
2024-01-01 00:00:35.953,0.03,-0.16
2024-01-01 00:00:35.961,0.02,-0.13
2024-01-01 00:00:35.969,0.04,-0.16
2024-01-01 00:00:35.977,0.02,-0.19
2024-01-01 00:00:35.984,0.05,-0.17
2024-01-01 00:00:35.992,0.04,-0.18
2024-01-01 00:00:36.000,0.05,-0.2
2024-01-01 00:00:36.008,0.05,-0.21
2024-01-01 00:00:36.016,0.04,-0.18
2024-01-01 00:00:36.023,0.05,-0.2
2024-01-01 00:00:36.031,0.05,-0.21
2024-01-01 00:00:36.039,0.04,-0.19
2024-01-01 00:00:36.047,0.04,-0.19
2024-01-01 00:00:36.055,0.04,-0.21
2024-01-01 00:00:36.063,0.03,-0.21
2024-01-01 00:00:36.070,0.02,-0.19
2024-01-01 00:00:36.078,0.01,-0.2
2024-01-01 00:00:36.086,0.01,-0.21
2024-01-01 00:00:36.094,-0.01,-0.22
2024-01-01 00:00:36.102,0.0,-0.21
2024-01-01 00:00:36.109,0.0,-0.2
2024-01-01 00:00:36.117,-0.01,-0.24
2024-01-01 00:00:36.125,-0.02,-0.19
2024-01-01 00:00:36.133,-0.02,-0.2
2024-01-01 00:00:36.141,-0.02,-0.24
2024-01-01 00:00:36.148,-0.02,-0.23
2024-01-01 00:00:36.156,-0.03,-0.2
2024-01-01 00:00:36.164,-0.03,-0.22
2024-01-01 00:00:36.172,-0.01,-0.23
2024-01-01 00:00:36.180,-0.03,-0.2
2024-01-01 00:00:36.188,-0.03,-0.2
2024-01-01 00:00:36.195,-0.03,-0.23
2024-01-01 00:00:36.203,-0.03,-0.23
2024-01-01 00:00:36.211,-0.03,-0.19
2024-01-01 00:00:36.219,0.03,-0.14
2024-01-01 00:00:36.227,0.03,-0.16
2024-01-01 00:00:36.234,0.02,-0.08
2024-01-01 00:00:36.242,0.07,-0.03
2024-01-01 00:00:36.250,0.12,0.15
2024-01-01 00:00:36.258,0.11,0.1
2024-01-01 00:00:36.266,0.04,0.15
2024-01-01 00:00:36.273,0.01,0.11
2024-01-01 00:00:36.281,-0.07,-0.02
2024-01-01 00:00:36.289,-0.14,0.02
2024-01-01 00:00:36.297,-0.12,-0.03
2024-01-01 00:00:36.305,-0.11,-0.17
2024-01-01 00:00:36.313,-0.11,-0.25
2024-01-01 00:00:36.320,-0.11,-0.23
2024-01-01 00:00:36.328,-0.12,-0.23
2024-01-01 00:00:36.336,-0.12,-0.21
2024-01-01 00:00:36.344,-0.11,-0.25
2024-01-01 00:00:36.352,-0.05,-0.18
2024-01-01 00:00:36.359,0.31,1.06
2024-01-01 00:00:36.367,0.63,4.32
2024-01-01 00:00:36.375,-0.4,5.11
2024-01-01 00:00:36.383,-1.87,5.0
2024-01-01 00:00:36.391,-1.79,0.83
2024-01-01 00:00:36.398,-1.29,-0.45
2024-01-01 00:00:36.406,-0.63,-0.43
2024-01-01 00:00:36.414,-0.27,-0.21
2024-01-01 00:00:36.422,-0.02,-0.33
2024-01-01 00:00:36.430,-0.03,-0.3
2024-01-01 00:00:36.438,0.0,-0.33
2024-01-01 00:00:36.445,0.02,-0.34
2024-01-01 00:00:36.453,0.04,-0.33
2024-01-01 00:00:36.461,0.05,-0.3
2024-01-01 00:00:36.469,0.08,-0.31
2024-01-01 00:00:36.477,0.08,-0.31
2024-01-01 00:00:36.484,0.08,-0.25
2024-01-01 00:00:36.492,0.1,-0.26
2024-01-01 00:00:36.500,0.12,-0.27
